0;1.76786
1.00E-02;10.55624
2.00E-02;22.00889
3.00E-02;34.64786
4.00E-02;45.05265
5.00E-02;55.55795
6.00E-02;64.44650
7.00E-02;72.02256
8.00E-02;77.56547
9.00E-02;83.99214
1.00E-01;89.67419
1.10E-01;94.06701
1.20E-01;98.57470
1.30E-01;102.72991
1.40E-01;106.47897
1.50E-01;108.76444
1.60E-01;111.44068
1.70E-01;112.77846
1.80E-01;114.11761
1.90E-01;115.22803
2.00E-01;116.11111
2.10E-01;116.11111
2.20E-01;116.40239
2.30E-01;116.66667
2.40E-01;116.66667
2.50E-01;115.55556
2.60E-01;115.55556
2.70E-01;114.97368
2.80E-01;114.02667
2.90E-01;113.88889
3.00E-01;113.24376
3.10E-01;112.29675
3.20E-01;111.34974
3.30E-01;110.95829
3.40E-01;110.01128
3.50E-01;109.44444
3.60E-01;109.22838
3.70E-01;108.22940
3.80E-01;107.22222
3.90E-01;107.22222
4.00E-01;106.55145
4.10E-01;106.11111
4.20E-01;105.55556
4.30E-01;105.37709
4.40E-01;104.43009
4.50E-01;103.88889
4.60E-01;104.20274
4.70E-01;103.33333
4.80E-01;103.33333
4.90E-01;103.33333
5.00E-01;102.63692
5.10E-01;102.22222
5.20E-01;102.40957
5.30E-01;102.22222
5.40E-01;102.22222
5.50E-01;102.22222
5.60E-01;102.22222
5.70E-01;101.66667
5.80E-01;101.66667
5.90E-01;101.66667
6.00E-01;101.66667
6.10E-01;101.66667
6.20E-01;102.06051
6.30E-01;101.43692
6.40E-01;101.11111
6.50E-01;101.11111
6.60E-01;101.11111
6.70E-01;101.11111
6.80E-01;101.11111
6.90E-01;101.11111
7.00E-01;100.91897
7.10E-01;100.55556
7.20E-01;100.55556
7.30E-01;100.55556
7.40E-01;100.64684
7.50E-01;101.11111
7.60E-01;101.11111
7.70E-01;100.55556
7.80E-01;101.10154
7.90E-01;101.11111
8.00E-01;101.11111
8.10E-01;101.11111
8.20E-01;101.11111
8.30E-01;100.83009
8.40E-01;101.11111
8.50E-01;101.11111
8.60E-01;101.11111
8.70E-01;101.11111
8.80E-01;101.66667
8.90E-01;101.66667
9.00E-01;101.11111
9.10E-01;101.66667
9.20E-01;101.66667
9.30E-01;101.66667
9.40E-01;101.66667
9.50E-01;102.20068
9.60E-01;101.66667
9.70E-01;101.66667
9.80E-01;101.66667
9.90E-01;101.66667
1;101.66667
1.01;101.77162
1.02;102.22222
1.03;101.33436
1.04;101.66667
1.05;101.66667
1.06;101.66667
1.07;101.66667
1.08;101.66667
1.09;101.66667
1.1;101.66667
1.11;101.66667
1.12;101.66667
1.13;101.30872
1.14;101.30496
1.15;101.63692
1.16;101.11111
1.17;101.11111
1.18;101.11111
1.19;101.11111
1.2;101.11111
1.21;101.11111
1.22;101.11111
1.23;101.11111
1.24;101.11111
1.25;101.11111
1.26;101.11111
1.27;101.11111
1.28;101.54803
1.29;101.11111
1.3;101.11111
1.31;101.11111
1.32;101.11111
1.33;101.11111
1.34;101.11111
1.35;101.58564
1.36;101.11111
1.37;100.86393
1.38;101.11111
1.39;101.11111
1.4;101.11111
1.41;101.11111
1.42;101.11111
1.43;101.11111
1.44;101.11111
1.45;101.21778
1.46;101.66667
1.47;101.11111
1.48;101.66667
1.49;101.11111
1.5;101.11111
1.51;101.11111
1.52;101.11111
1.53;101.11111
1.54;101.40752
1.55;101.66667
1.56;101.14291
1.57;101.11111
1.58;101.66667
1.59;101.63521
1.6;101.11111
1.61;101.66667
1.62;101.66667
1.63;101.18051
1.64;101.43316
1.65;101.66667
1.66;101.11726
1.67;101.49641
1.68;101.66667
1.69;101.60957
1.7;101.11111
1.71;101.39556
1.72;101.11111
1.73;101.11111
1.74;101.66667
1.75;101.48308
1.76;101.11111
1.77;101.11111
1.78;101.11111
1.79;101.02838
1.8;101.02974
1.81;101.42120
1.82;100.96513
1.83;100.55556
1.84;101.11111
1.85;100.90188
1.86;100.60068
1.87;101.11111
1.88;101.11111
1.89;101.00274
1.9;101.05538
1.91;101.11111
1.92;101.11111
1.93;101.11863
1.94;101.66667
1.95;101.43179
1.96;101.11111
1.97;101.11111
1.98;101.11111
1.99;101.11111
2;101.11111
2.01;101.66667
2.02;101.11111
2.03;101.11111
2.04;101.53573
2.05;101.40615
2.06;101.20752
2.07;102.15453
2.08;101.66667
2.09;101.11111
2.1;101.11111
2.11;101.27966
2.12;101.11111
2.13;101.16991
2.14;101.66667
2.15;101.38051
2.16;101.11111
2.17;101.62462
2.18;101.31726
2.19;101.11111
2.2;101.66667
2.21;101.66667
2.22;101.11111
2.23;101.19556
2.24;101.66667
2.25;101.11111
2.26;101.25880
2.27;101.66667
2.28;101.29162
2.29;101.11111
2.3;101.61983
2.31;101.11111
2.32;101.11111
2.33;101.22120
2.34;101.66667
2.35;101.11111
2.36;100.72889
2.37;101.11111
2.38;101.11111
2.39;101.11111
2.4;101.66667
2.41;101.20274
2.42;100.81128
2.43;101.11111
2.44;101.11111
2.45;101.11111
2.46;101.11111
2.47;101.11111
2.48;101.11111
2.49;100.81778
2.5;101.11111
2.51;101.11111
2.52;100.88103
2.53;101.66667
2.54;101.11385
2.55;101.11111
2.56;101.11111
2.57;101.11111
2.58;101.11111
2.59;100.84342
2.6;101.11111
2.61;101.11111
2.62;100.90667
2.63;101.11111
2.64;101.08821
2.65;100.96991
2.66;101.36137
2.67;101.11111
2.68;100.63350
2.69;100.86906
2.7;101.11111
2.71;100.57026
2.72;100.55556
2.73;101.11111
2.74;100.55556
2.75;100.55556
2.76;100.55556
2.77;100.55556
2.78;100.55556
2.79;100.89470
2.8;101.11111
2.81;100.55556
2.82;100.55556
2.83;100.79385
2.84;100.55556
2.85;101.02120
2.86;101.11111
2.87;100.97368
2.88;100.55556
2.89;100.55556
2.9;101.11111
2.91;101.11111
2.92;101.11111
2.93;101.66667
2.94;101.01128
2.95;101.04684
2.96;101.11111
2.97;101.11111
2.98;101.11111
2.99;101.66667
3;101.66667
